2023-09-02 17:47:44 configure gir1.2-gdm-1.0:amd64 43.0-3 <none>
2023-09-02 17:47:44 status unpacked gir1.2-gdm-1.0:amd64 43.0-3
2023-09-02 17:47:44 status half-configured gir1.2-gdm-1.0:amd64 43.0-3
2023-09-02 17:47:44 status installed gir1.2-gdm-1.0:amd64 43.0-3
2023-09-02 17:47:44 configure xserver-common:all 2:21.1.7-3 <none>
2023-09-02 17:47:44 status unpacked xserver-common:all 2:21.1.7-3
2023-09-02 17:47:44 status half-configured xserver-common:all 2:21.1.7-3
2023-09-02 17:47:44 status installed xserver-common:all 2:21.1.7-3
2023-09-02 17:47:44 configure libgtk-4-common:all 4.8.3+ds-2 <none>
2023-09-02 17:47:44 status unpacked libgtk-4-common:all 4.8.3+ds-2
2023-09-02 17:47:44 status half-configured libgtk-4-common:all 4.8.3+ds-2
2023-09-02 17:47:44 status installed libgtk-4-common:all 4.8.3+ds-2
2023-09-02 17:47:44 configure gnome-user-share:amd64 43.0-1 <none>
2023-09-02 17:47:44 status unpacked gnome-user-share:amd64 43.0-1
2023-09-02 17:47:44 status half-configured gnome-user-share:amd64 43.0-1
2023-09-02 17:47:44 status installed gnome-user-share:amd64 43.0-1
2023-09-02 17:47:44 configure sane-utils:amd64 1.2.1-2 <none>
2023-09-02 17:47:44 status unpacked sane-utils:amd64 1.2.1-2
2023-09-02 17:47:44 status half-configured sane-utils:amd64 1.2.1-2
2023-09-02 17:47:44 status installed sane-utils:amd64 1.2.1-2
2023-09-02 17:47:44 configure xwayland:amd64 2:22.1.9-1 <none>
2023-09-02 17:47:44 status unpacked xwayland:amd64 2:22.1.9-1
2023-09-02 17:47:44 status half-configured xwayland:amd64 2:22.1.9-1
2023-09-02 17:47:44 status installed xwayland:amd64 2:22.1.9-1
2023-09-02 17:47:44 configure python3-reportbug:all 12.0.0 <none>
2023-09-02 17:47:44 status unpacked python3-reportbug:all 12.0.0
2023-09-02 17:47:44 status half-configured python3-reportbug:all 12.0.0
2023-09-02 17:47:45 status installed python3-reportbug:all 12.0.0
2023-09-02 17:47:45 configure libcairo-gobject-perl:amd64 1.005-4 <none>
2023-09-02 17:47:45 status unpacked libcairo-gobject-perl:amd64 1.005-4
2023-09-02 17:47:45 status half-configured libcairo-gobject-perl:amd64 1.005-4
2023-09-02 17:47:45 status installed libcairo-gobject-perl:amd64 1.005-4
2023-09-02 17:47:45 configure python3-lazr.restfulclient:all 0.14.5-1 <none>
2023-09-02 17:47:45 status unpacked python3-lazr.restfulclient:all 0.14.5-1
2023-09-02 17:47:45 status half-configured python3-lazr.restfulclient:all 0.14.5-1
2023-09-02 17:47:45 status installed python3-lazr.restfulclient:all 0.14.5-1
2023-09-02 17:47:45 configure evolution-data-server-common:all 3.46.4-2 <none>
2023-09-02 17:47:45 status unpacked evolution-data-server-common:all 3.46.4-2
2023-09-02 17:47:45 status half-configured evolution-data-server-common:all 3.46.4-2
2023-09-02 17:47:45 status installed evolution-data-server-common:all 3.46.4-2
2023-09-02 17:47:45 configure xserver-xorg-legacy:amd64 2:21.1.7-3 <none>
2023-09-02 17:47:45 status unpacked xserver-xorg-legacy:amd64 2:21.1.7-3
2023-09-02 17:47:45 status half-configured xserver-xorg-legacy:amd64 2:21.1.7-3
2023-09-02 17:47:45 status installed xserver-xorg-legacy:amd64 2:21.1.7-3
2023-09-02 17:47:45 configure gir1.2-cogl-1.0:amd64 1.22.8-3+b1 <none>
2023-09-02 17:47:45 status unpacked gir1.2-cogl-1.0:amd64 1.22.8-3+b1
2023-09-02 17:47:45 status half-configured gir1.2-cogl-1.0:amd64 1.22.8-3+b1
2023-09-02 17:47:45 status installed gir1.2-cogl-1.0:amd64 1.22.8-3+b1
2023-09-02 17:47:45 configure gstreamer1.0-libav:amd64 1.22.0-2 <none>
2023-09-02 17:47:45 status unpacked gstreamer1.0-libav:amd64 1.22.0-2
2023-09-02 17:47:45 status half-configured gstreamer1.0-libav:amd64 1.22.0-2
2023-09-02 17:47:45 status installed gstreamer1.0-libav:amd64 1.22.0-2
2023-09-02 17:47:45 configure libreoffice-core:amd64 4:7.4.7-1 <none>
2023-09-02 17:47:45 status unpacked libreoffice-core:amd64 4:7.4.7-1
2023-09-02 17:47:45 status half-configured libreoffice-core:amd64 4:7.4.7-1
2023-09-02 17:47:45 status installed libreoffice-core:amd64 4:7.4.7-1
2023-09-02 17:47:45 configure folks-common:all 0.15.5-2 <none>
2023-09-02 17:47:45 status unpacked folks-common:all 0.15.5-2
2023-09-02 17:47:45 status half-configured folks-common:all 0.15.5-2
2023-09-02 17:47:45 status installed folks-common:all 0.15.5-2
2023-09-02 17:47:45 configure libgtk-3-common:all 3.24.37-2 <none>
2023-09-02 17:47:45 status unpacked libgtk-3-common:all 3.24.37-2
2023-09-02 17:47:45 status half-configured libgtk-3-common:all 3.24.37-2
2023-09-02 17:47:45 status installed libgtk-3-common:all 3.24.37-2
2023-09-02 17:47:45 configure libgs10:amd64 10.0.0~dfsg-11+deb12u1 <none>
2023-09-02 17:47:45 status unpacked libgs10:amd64 10.0.0~dfsg-11+deb12u1
2023-09-02 17:47:45 status half-configured libgs10:amd64 10.0.0~dfsg-11+deb12u1
2023-09-02 17:47:45 status installed libgs10:amd64 10.0.0~dfsg-11+deb12u1
2023-09-02 17:47:45 configure libxklavier16:amd64 5.4-4 <none>
2023-09-02 17:47:45 status unpacked libxklavier16:amd64 5.4-4
2023-09-02 17:47:45 status half-configured libxklavier16:amd64 5.4-4
2023-09-02 17:47:45 status installed libxklavier16:amd64 5.4-4
2023-09-02 17:47:45 configure libgoa-1.0-common:all 3.46.0-1 <none>
2023-09-02 17:47:45 status unpacked libgoa-1.0-common:all 3.46.0-1
2023-09-02 17:47:45 status half-configured libgoa-1.0-common:all 3.46.0-1
2023-09-02 17:47:45 status installed libgoa-1.0-common:all 3.46.0-1
2023-09-02 17:47:45 configure gstreamer1.0-gl:amd64 1.22.0-3+deb12u1 <none>
2023-09-02 17:47:45 status unpacked gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-09-02 17:47:45 status half-configured gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-09-02 17:47:45 status installed gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-09-02 17:47:45 configure libglib-object-introspection-perl:amd64 0.049-3 <none>
2023-09-02 17:47:45 status unpacked libglib-object-introspection-perl:amd64 0.049-3
2023-09-02 17:47:45 status half-configured libglib-object-introspection-perl:amd64 0.049-3
2023-09-02 17:47:45 status installed libglib-object-introspection-perl:amd64 0.049-3
2023-09-02 17:47:45 configure gsettings-desktop-schemas:all 43.0-1 <none>
2023-09-02 17:47:45 status unpacked gsettings-desktop-schemas:all 43.0-1
2023-09-02 17:47:45 status half-configured gsettings-desktop-schemas:all 43.0-1
2023-09-02 17:47:45 status installed gsettings-desktop-schemas:all 43.0-1
2023-09-02 17:47:45 configure libreoffice-math:amd64 4:7.4.7-1 <none>
2023-09-02 17:47:45 status unpacked libreoffice-math:amd64 4:7.4.7-1
2023-09-02 17:47:45 status half-configured libreoffice-math:amd64 4:7.4.7-1
2023-09-02 17:47:45 status installed libreoffice-math:amd64 4:7.4.7-1
2023-09-02 17:47:45 configure libcanberra-pulse:amd64 0.30-10 <none>
2023-09-02 17:47:45 status unpacked libcanberra-pulse:amd64 0.30-10
2023-09-02 17:47:45 status half-configured libcanberra-pulse:amd64 0.30-10
2023-09-02 17:47:45 status installed libcanberra-pulse:amd64 0.30-10
2023-09-02 17:47:45 configure libcogl-path20:amd64 1.22.8-3+b1 <none>
2023-09-02 17:47:45 status unpacked libcogl-path20:amd64 1.22.8-3+b1
2023-09-02 17:47:45 status half-configured libcogl-path20:amd64 1.22.8-3+b1
2023-09-02 17:47:45 status installed libcogl-path20:amd64 1.22.8-3+b1
2023-09-02 17:47:45 configure gnome-settings-daemon-common:all 43.0-4 <none>
2023-09-02 17:47:45 status unpacked gnome-settings-daemon-common:all 43.0-4
2023-09-02 17:47:45 status half-configured gnome-settings-daemon-common:all 43.0-4
2023-09-02 17:47:45 status installed gnome-settings-daemon-common:all 43.0-4
2023-09-02 17:47:45 configure rhythmbox-data:all 3.4.6-2 <none>
2023-09-02 17:47:45 status unpacked rhythmbox-data:all 3.4.6-2
2023-09-02 17:47:45 status half-configured rhythmbox-data:all 3.4.6-2
2023-09-02 17:47:45 status installed rhythmbox-data:all 3.4.6-2
2023-09-02 17:47:45 configure libreoffice-l10n-fr:all 4:7.4.7-1 <none>
2023-09-02 17:47:45 status unpacked libreoffice-l10n-fr:all 4:7.4.7-1
2023-09-02 17:47:45 status half-configured libreoffice-l10n-fr:all 4:7.4.7-1
2023-09-02 17:47:46 status installed libreoffice-l10n-fr:all 4:7.4.7-1
2023-09-02 17:47:46 configure libreoffice-draw:amd64 4:7.4.7-1 <none>
2023-09-02 17:47:46 status unpacked libreoffice-draw:amd64 4:7.4.7-1
2023-09-02 17:47:46 status half-configured libreoffice-draw:amd64 4:7.4.7-1
2023-09-02 17:47:47 status installed libreoffice-draw:amd64 4:7.4.7-1
2023-09-02 17:47:47 configure gir1.2-coglpango-1.0:amd64 1.22.8-3+b1 <none>
2023-09-02 17:47:47 status unpacked gir1.2-coglpango-1.0:amd64 1.22.8-3+b1
2023-09-02 17:47:47 status half-configured gir1.2-coglpango-1.0:amd64 1.22.8-3+b1
2023-09-02 17:47:47 status installed gir1.2-coglpango-1.0:amd64 1.22.8-3+b1
2023-09-02 17:47:47 configure libgtk-3-0:amd64 3.24.37-2 <none>
2023-09-02 17:47:47 status unpacked libgtk-3-0:amd64 3.24.37-2
2023-09-02 17:47:47 status half-configured libgtk-3-0:amd64 3.24.37-2
2023-09-02 17:47:47 status installed libgtk-3-0:amd64 3.24.37-2
2023-09-02 17:47:47 configure gnome-tetravex:amd64 1:3.38.2-3 <none>
2023-09-02 17:47:47 status unpacked gnome-tetravex:amd64 1:3.38.2-3
2023-09-02 17:47:47 status half-configured gnome-tetravex:amd64 1:3.38.2-3
2023-09-02 17:47:47 status installed gnome-tetravex:amd64 1:3.38.2-3
2023-09-02 17:47:47 configure gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1 <none>
2023-09-02 17:47:47 status unpacked gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1
2023-09-02 17:47:47 status half-configured gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1
2023-09-02 17:47:47 status installed gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1
2023-09-02 17:47:47 configure system-config-printer-udev:amd64 1.5.18-1 <none>
2023-09-02 17:47:47 status unpacked system-config-printer-udev:amd64 1.5.18-1
2023-09-02 17:47:47 status half-configured system-config-printer-udev:amd64 1.5.18-1
2023-09-02 17:47:47 status installed system-config-printer-udev:amd64 1.5.18-1
2023-09-02 17:47:47 configure libnma0:amd64 1.10.6-1 <none>
2023-09-02 17:47:47 status unpacked libnma0:amd64 1.10.6-1
2023-09-02 17:47:47 status half-configured libnma0:amd64 1.10.6-1
2023-09-02 17:47:47 status installed libnma0:amd64 1.10.6-1
2023-09-02 17:47:47 configure xserver-xorg-core:amd64 2:21.1.7-3 <none>
2023-09-02 17:47:47 status unpacked xserver-xorg-core:amd64 2:21.1.7-3
2023-09-02 17:47:47 status half-configured xserver-xorg-core:amd64 2:21.1.7-3
2023-09-02 17:47:47 status installed xserver-xorg-core:amd64 2:21.1.7-3
2023-09-02 17:47:47 configure gir1.2-gtk-3.0:amd64 3.24.37-2 <none>
2023-09-02 17:47:47 status unpacked gir1.2-gtk-3.0:amd64 3.24.37-2
2023-09-02 17:47:47 status half-configured gir1.2-gtk-3.0:amd64 3.24.37-2
2023-09-02 17:47:47 status installed gir1.2-gtk-3.0:amd64 3.24.37-2
2023-09-02 17:47:47 configure libspectre1:amd64 0.2.12-1 <none>
2023-09-02 17:47:47 status unpacked libspectre1:amd64 0.2.12-1
2023-09-02 17:47:47 status half-configured libspectre1:amd64 0.2.12-1
2023-09-02 17:47:47 status installed libspectre1:amd64 0.2.12-1
2023-09-02 17:47:47 configure libgtk-3-bin:amd64 3.24.37-2 <none>
2023-09-02 17:47:47 status unpacked libgtk-3-bin:amd64 3.24.37-2
2023-09-02 17:47:47 status half-configured libgtk-3-bin:amd64 3.24.37-2
2023-09-02 17:47:47 status installed libgtk-3-bin:amd64 3.24.37-2
2023-09-02 17:47:47 configure gstreamer1.0-gtk3:amd64 1.22.0-5+deb12u1 <none>
2023-09-02 17:47:47 status unpacked gstreamer1.0-gtk3:amd64 1.22.0-5+deb12u1
2023-09-02 17:47:47 status half-configured gstreamer1.0-gtk3:amd64 1.22.0-5+deb12u1
2023-09-02 17:47:47 status installed gstreamer1.0-gtk3:amd64 1.22.0-5+deb12u1
2023-09-02 17:47:47 configure libcanberra-gtk3-0:amd64 0.30-10 <none>
2023-09-02 17:47:47 status unpacked libcanberra-gtk3-0:amd64 0.30-10
2023-09-02 17:47:47 status half-configured libcanberra-gtk3-0:amd64 0.30-10
2023-09-02 17:47:47 status installed libcanberra-gtk3-0:amd64 0.30-10
2023-09-02 17:47:47 configure reportbug:all 12.0.0 <none>
2023-09-02 17:47:47 status unpacked reportbug:all 12.0.0
2023-09-02 17:47:47 status half-configured reportbug:all 12.0.0
2023-09-02 17:47:47 status installed reportbug:all 12.0.0
2023-09-02 17:47:47 configure gnome-mahjongg:amd64 1:3.38.3-2 <none>
2023-09-02 17:47:47 status unpacked gnome-mahjongg:amd64 1:3.38.3-2
2023-09-02 17:47:47 status half-configured gnome-mahjongg:amd64 1:3.38.3-2
2023-09-02 17:47:47 status installed gnome-mahjongg:amd64 1:3.38.3-2
2023-09-02 17:47:47 configure xserver-xorg-video-radeon:amd64 1:19.1.0-3 <none>
2023-09-02 17:47:47 status unpacked xserver-xorg-video-radeon:amd64 1:19.1.0-3
2023-09-02 17:47:47 status half-configured xserver-xorg-video-radeon:amd64 1:19.1.0-3
2023-09-02 17:47:47 status installed xserver-xorg-video-radeon:amd64 1:19.1.0-3
2023-09-02 17:47:47 configure ghostscript:amd64 10.0.0~dfsg-11+deb12u1 <none>
2023-09-02 17:47:47 status unpacked ghostscript:amd64 10.0.0~dfsg-11+deb12u1
2023-09-02 17:47:47 status half-configured ghostscript:amd64 10.0.0~dfsg-11+deb12u1
2023-09-02 17:47:47 status installed ghostscript:amd64 10.0.0~dfsg-11+deb12u1
2023-09-02 17:47:47 configure libvte-2.91-0:amd64 0.70.6-1~deb12u1 <none>
2023-09-02 17:47:47 status unpacked libvte-2.91-0:amd64 0.70.6-1~deb12u1
2023-09-02 17:47:47 status half-configured libvte-2.91-0:amd64 0.70.6-1~deb12u1
2023-09-02 17:47:47 status installed libvte-2.91-0:amd64 0.70.6-1~deb12u1
2023-09-02 17:47:47 configure libayatana-ido3-0.4-0:amd64 0.9.3-1 <none>
2023-09-02 17:47:47 status unpacked libayatana-ido3-0.4-0:amd64 0.9.3-1
2023-09-02 17:47:47 status half-configured libayatana-ido3-0.4-0:amd64 0.9.3-1
2023-09-02 17:47:47 status installed libayatana-ido3-0.4-0:amd64 0.9.3-1
2023-09-02 17:47:47 configure libcanberra-gtk3-module:amd64 0.30-10 <none>
2023-09-02 17:47:47 status unpacked libcanberra-gtk3-module:amd64 0.30-10
2023-09-02 17:47:47 status half-configured libcanberra-gtk3-module:amd64 0.30-10
2023-09-02 17:47:47 status installed libcanberra-gtk3-module:amd64 0.30-10
2023-09-02 17:47:47 configure pipewire-audio:all 0.3.65-3 <none>
2023-09-02 17:47:47 status unpacked pipewire-audio:all 0.3.65-3
2023-09-02 17:47:47 status half-configured pipewire-audio:all 0.3.65-3
2023-09-02 17:47:47 status installed pipewire-audio:all 0.3.65-3
2023-09-02 17:47:47 configure libreoffice-help-common:all 4:7.4.7-1 <none>
2023-09-02 17:47:47 status unpacked libreoffice-help-common:all 4:7.4.7-1
2023-09-02 17:47:47 status half-configured libreoffice-help-common:all 4:7.4.7-1
2023-09-02 17:47:47 status installed libreoffice-help-common:all 4:7.4.7-1
2023-09-02 17:47:47 configure libproxy1-plugin-gsettings:amd64 0.4.18-1.2 <none>
2023-09-02 17:47:47 status unpacked libproxy1-plugin-gsettings:amd64 0.4.18-1.2
2023-09-02 17:47:47 status half-configured libproxy1-plugin-gsettings:amd64 0.4.18-1.2
2023-09-02 17:47:47 status installed libproxy1-plugin-gsettings:amd64 0.4.18-1.2
2023-09-02 17:47:47 configure xserver-xorg-input-wacom:amd64 1.1.0-1 <none>
2023-09-02 17:47:47 status unpacked xserver-xorg-input-wacom:amd64 1.1.0-1
2023-09-02 17:47:47 status half-configured xserver-xorg-input-wacom:amd64 1.1.0-1
2023-09-02 17:47:47 status installed xserver-xorg-input-wacom:amd64 1.1.0-1
2023-09-02 17:47:47 configure aisleriot:amd64 1:3.22.23-1 <none>
2023-09-02 17:47:47 status unpacked aisleriot:amd64 1:3.22.23-1
2023-09-02 17:47:47 status half-configured aisleriot:amd64 1:3.22.23-1
2023-09-02 17:47:47 status installed aisleriot:amd64 1:3.22.23-1
2023-09-02 17:47:47 configure libgtksourceview-4-0:amd64 4.8.4-4 <none>
2023-09-02 17:47:47 status unpacked libgtksourceview-4-0:amd64 4.8.4-4
2023-09-02 17:47:47 status half-configured libgtksourceview-4-0:amd64 4.8.4-4
2023-09-02 17:47:47 status installed libgtksourceview-4-0:amd64 4.8.4-4
2023-09-02 17:47:47 configure libgnomekbd8:amd64 3.28.1-1 <none>
2023-09-02 17:47:47 status unpacked libgnomekbd8:amd64 3.28.1-1
2023-09-02 17:47:47 status half-configured libgnomekbd8:amd64 3.28.1-1
2023-09-02 17:47:47 status installed libgnomekbd8:amd64 3.28.1-1
2023-09-02 17:47:47 configure xserver-xorg-video-fbdev:amd64 1:0.5.0-2 <none>
2023-09-02 17:47:47 status unpacked xserver-xorg-video-fbdev:amd64 1:0.5.0-2
2023-09-02 17:47:47 status half-configured xserver-xorg-video-fbdev:amd64 1:0.5.0-2
2023-09-02 17:47:47 status installed xserver-xorg-video-fbdev:amd64 1:0.5.0-2
2023-09-02 17:47:47 configure python3-software-properties:all 0.99.30-4 <none>
2023-09-02 17:47:47 status unpacked python3-software-properties:all 0.99.30-4
2023-09-02 17:47:47 status half-configured python3-software-properties:all 0.99.30-4
2023-09-02 17:47:47 status installed python3-software-properties:all 0.99.30-4
2023-09-02 17:47:47 configure xserver-xephyr:amd64 2:21.1.7-3 <none>
2023-09-02 17:47:47 status unpacked xserver-xephyr:amd64 2:21.1.7-3
2023-09-02 17:47:48 status half-configured xserver-xephyr:amd64 2:21.1.7-3
2023-09-02 17:47:48 status installed xserver-xephyr:amd64 2:21.1.7-3
2023-09-02 17:47:48 configure libgnome-autoar-gtk-0-0:amd64 0.4.3-1 <none>
2023-09-02 17:47:48 status unpacked libgnome-autoar-gtk-0-0:amd64 0.4.3-1
2023-09-02 17:47:48 status half-configured libgnome-autoar-gtk-0-0:amd64 0.4.3-1
2023-09-02 17:47:48 status installed libgnome-autoar-gtk-0-0:amd64 0.4.3-1
2023-09-02 17:47:48 configure xserver-xorg-video-vmware:amd64 1:13.3.0-3.1+b1 <none>
2023-09-02 17:47:48 status unpacked xserver-xorg-video-vmware:amd64 1:13.3.0-3.1+b1
2023-09-02 17:47:48 status half-configured xserver-xorg-video-vmware:amd64 1:13.3.0-3.1+b1
2023-09-02 17:47:48 status installed xserver-xorg-video-vmware:amd64 1:13.3.0-3.1+b1
2023-09-02 17:47:48 configure xserver-xorg-video-intel:amd64 2:2.99.917+git20210115-1 <none>
2023-09-02 17:47:48 status unpacked xserver-xorg-video-intel:amd64 2:2.99.917+git20210115-1
2023-09-02 17:47:48 status half-configured xserver-xorg-video-intel:amd64 2:2.99.917+git20210115-1
2023-09-02 17:47:48 status installed xserver-xorg-video-intel:amd64 2:2.99.917+git20210115-1
2023-09-02 17:47:48 configure libgoa-1.0-0b:amd64 3.46.0-1 <none>
2023-09-02 17:47:48 status unpacked libgoa-1.0-0b:amd64 3.46.0-1
2023-09-02 17:47:48 status half-configured libgoa-1.0-0b:amd64 3.46.0-1
2023-09-02 17:47:48 status installed libgoa-1.0-0b:amd64 3.46.0-1
2023-09-02 17:47:48 configure gvfs-libs:amd64 1.50.3-1 <none>
2023-09-02 17:47:48 status unpacked gvfs-libs:amd64 1.50.3-1
2023-09-02 17:47:48 status half-configured gvfs-libs:amd64 1.50.3-1
2023-09-02 17:47:48 status installed gvfs-libs:amd64 1.50.3-1
2023-09-02 17:47:48 configure libfolks26:amd64 0.15.5-2+b1 <none>
2023-09-02 17:47:48 status unpacked libfolks26:amd64 0.15.5-2+b1
2023-09-02 17:47:48 status half-configured libfolks26:amd64 0.15.5-2+b1
2023-09-02 17:47:48 status installed libfolks26:amd64 0.15.5-2+b1
2023-09-02 17:47:48 configure libreoffice-gnome:amd64 4:7.4.7-1 <none>
2023-09-02 17:47:48 status unpacked libreoffice-gnome:amd64 4:7.4.7-1
2023-09-02 17:47:48 status half-configured libreoffice-gnome:amd64 4:7.4.7-1
2023-09-02 17:47:48 status installed libreoffice-gnome:amd64 4:7.4.7-1
2023-09-02 17:47:48 configure libgnome-desktop-4-2:amd64 43.2-2 <none>
2023-09-02 17:47:48 status unpacked libgnome-desktop-4-2:amd64 43.2-2
2023-09-02 17:47:48 status half-configured libgnome-desktop-4-2:amd64 43.2-2
2023-09-02 17:47:48 status installed libgnome-desktop-4-2:amd64 43.2-2
2023-09-02 17:47:48 configure gnome-taquin:amd64 3.38.1-2+b1 <none>
2023-09-02 17:47:48 status unpacked gnome-taquin:amd64 3.38.1-2+b1
2023-09-02 17:47:48 status half-configured gnome-taquin:amd64 3.38.1-2+b1
2023-09-02 17:47:48 status installed gnome-taquin:amd64 3.38.1-2+b1
2023-09-02 17:47:48 configure gnome-sudoku:amd64 1:43.1-1 <none>
2023-09-02 17:47:48 status unpacked gnome-sudoku:amd64 1:43.1-1
2023-09-02 17:47:48 status half-configured gnome-sudoku:amd64 1:43.1-1
2023-09-02 17:47:48 status installed gnome-sudoku:amd64 1:43.1-1
2023-09-02 17:47:48 configure libreoffice-impress:amd64 4:7.4.7-1 <none>
2023-09-02 17:47:48 status unpacked libreoffice-impress:amd64 4:7.4.7-1
2023-09-02 17:47:48 status half-configured libreoffice-impress:amd64 4:7.4.7-1
